Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,1.659999966621399,1.7533329725265503,1.6166659593582153,1.676666021347046,0.6928423047065735,37965
2002-07-02,1.666666030883789,1.72666597366333,1.613332986831665,1.6366660594940186,0.6763132810592651,12150
2002-07-03,1.6799999475479126,1.6799999475479126,1.6366660594940186,1.6366660594940186,0.6763132810592651,9000
2002-07-04,1.676666021347046,1.7999999523162842,1.676666021347046,1.7699999809265137,0.7314104437828064,59250
2002-07-05,1.7999999523162842,1.926666021347046,1.7833329439163208,1.7966660261154175,0.7424293756484985,171105
2002-07-08,1.9833329916000366,1.9833329916000366,1.8333330154418945,1.9366660118103027,0.8002810478210449,130500
2002-07-09,1.9333330392837524,2.0,1.8666659593582153,1.8666659593582153,0.7713553309440613,75015
2002-07-10,1.840000033378601,1.8933329582214355,1.840000033378601,1.863332986831665,0.7699780464172363,96060
2002-07-11,1.8666659593582153,1.9333330392837524,1.72666597366333,1.8133330345153809,0.7493169903755188,112620
2002-07-12,1.7333329916000366,1.8366659879684448,1.6399999856948853,1.7433329820632935,0.7203912138938904,60015
2002-07-15,1.916666030883789,1.916666030883789,1.600000023841858,1.600000023841858,0.6611619591712952,45060
2002-07-16,1.559999942779541,1.6299999952316284,1.440000057220459,1.4700000286102295,0.6074424982070923,67905
2002-07-17,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.6074424982070923,0
2002-07-18,1.5433330535888672,1.5433330535888672,1.4733330011367798,1.4800000190734863,0.6115747094154358,18030
2002-07-19,1.553333044052124,1.553333044052124,1.553333044052124,1.553333044052124,0.6418779492378235,1575
2002-07-22,1.600000023841858,1.600000023841858,1.5433330535888672,1.5433330535888672,0.6377453207969666,9000
2002-07-23,1.5433330535888672,1.5433330535888672,1.5433330535888672,1.5433330535888672,0.6377453207969666,0
2002-07-24,1.559999942779541,1.559999942779541,1.5266660451889038,1.5266660451889038,0.630858302116394,16650
2002-07-25,1.5266660451889038,1.5333329439163208,1.4666659832000732,1.5333329439163208,0.6336132287979126,4950
2002-07-26,1.5333329439163208,1.5333329439163208,1.4666659832000732,1.47666597366333,0.6101969480514526,4485
2002-07-29,1.47666597366333,1.47666597366333,1.47666597366333,1.47666597366333,0.6101969480514526,0
2002-07-30,1.4666659832000732,1.4666659832000732,1.4233330488204956,1.4233330488204956,0.5881583094596863,4800
2002-07-31,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.603310227394104,1950
2002-08-01,1.4533330202102661,1.4533330202102661,1.4533330202102661,1.4533330202102661,0.6005553603172302,375
2002-08-02,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,0.5716293454170227,150
2002-08-05,1.3166660070419312,1.3333330154418945,1.3166660070419312,1.3166660070419312,0.5440807342529297,13875
2002-08-06,1.340000033378601,1.340000033378601,1.2999999523162842,1.2999999523162842,0.5371940732002258,8250
2002-08-07,1.3666659593582153,1.3666659593582153,1.3600000143051147,1.3600000143051147,0.5619876980781555,6000
2002-08-08,1.4133330583572388,1.4299999475479126,1.399999976158142,1.399999976158142,0.5785165429115295,7500
2002-08-09,1.3300000429153442,1.3866660594940186,1.3300000429153442,1.3300000429153442,0.5495908260345459,3750
2002-08-12,1.5933330059051514,1.5933330059051514,1.3666659593582153,1.3666659593582153,0.5647421479225159,1500
2002-08-13,1.3666659593582153,1.3666659593582153,1.3666659593582153,1.3666659593582153,0.5647421479225159,0
2002-08-14,1.4600000381469727,1.559999942779541,1.399999976158142,1.399999976158142,0.5785165429115295,7500
2002-08-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.5785165429115295,0
2002-08-16,1.4333330392837524,1.4966659545898438,1.3700000047683716,1.416666030883789,0.5854035019874573,4500
