Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,4.599999904632568,4.599999904632568,4.320000171661377,4.380000114440918,0.026794318109750748,10526
2002-07-02,4.400000095367432,4.400000095367432,4.25,4.260000228881836,0.026060232892632484,3433
2002-07-03,4.349999904632568,4.349999904632568,4.159999847412109,4.199999809265137,0.02569318190217018,4014
2002-07-04,4.309999942779541,4.400000095367432,4.230000019073486,4.260000228881836,0.026060232892632484,4532
2002-07-05,4.400000095367432,5.099999904632568,4.340000152587891,4.960000038146973,0.03034243918955326,56927
2002-07-08,5.110000133514404,5.199999809265137,4.909999847412109,4.989999771118164,0.030525943264365196,19734
2002-07-09,5.0,5.050000190734863,4.659999847412109,4.699999809265137,0.028751889243721962,9219
2002-07-10,4.849999904632568,4.849999904632568,4.610000133514404,4.679999828338623,0.028629545122385025,7713
2002-07-11,4.510000228881836,4.630000114440918,4.400000095367432,4.449999809265137,-0.09651622921228409,8371
2002-07-12,4.449999809265137,4.5,4.320000171661377,4.329999923706055,-0.09391357749700546,2019
2002-07-15,4.400000095367432,4.449999809265137,4.159999847412109,4.170000076293945,-0.09044331312179565,3359
2002-07-16,4.099999904632568,4.199999809265137,4.079999923706055,4.150000095367432,-0.09000954777002335,4364
2002-07-17,4.150000095367432,4.159999847412109,3.859999895095825,3.890000104904175,-0.08437039703130722,5099
2002-07-18,4.050000190734863,4.079999923706055,3.9600000381469727,4.039999961853027,-0.08762374520301819,1880
2002-07-19,4.179999828338623,4.179999828338623,3.9600000381469727,4.0,-0.08675618469715118,1698
2002-07-22,4.050000190734863,4.050000190734863,3.759999990463257,3.799999952316284,-0.08241837471723557,2646
2002-07-23,3.75,4.099999904632568,3.7100000381469727,3.9800000190734863,-0.08632240444421768,3927
2002-07-24,3.809999942779541,4.0,3.3499999046325684,3.509999990463257,-0.07612854987382889,5024
2002-07-25,3.630000114440918,3.6500000953674316,3.299999952316284,3.390000104904175,-0.07352585345506668,14321
2002-07-26,3.440000057220459,3.5199999809265137,3.25,3.430000066757202,-0.07439342141151428,7841
2002-07-29,3.240000009536743,3.2799999713897705,3.009999990463257,3.1700000762939453,-0.06875429302453995,3202
2002-07-30,3.259999990463257,3.430000066757202,3.200000047683716,3.2100000381469727,-0.06962183117866516,3987
2002-07-31,3.5,3.75,2.9800000190734863,3.1700000762939453,-0.06875429302453995,3722
2002-08-01,3.5999999046325684,3.5999999046325684,3.180000066757202,3.200000047683716,-0.06940492987632751,1574
2002-08-02,3.1500000953674316,3.299999952316284,3.059999942779541,3.1700000762939453,-0.06875429302453995,1458
2002-08-05,3.25,3.5,3.25,3.490000009536743,-0.07569477707147598,1711
2002-08-06,3.450000047683716,3.450000047683716,3.309999942779541,3.4000000953674316,-0.07374276220798492,2241
2002-08-07,3.3499999046325684,3.490000009536743,3.3399999141693115,3.390000104904175,-0.07352585345506668,3119
2002-08-08,3.4800000190734863,3.4800000190734863,3.25,3.299999952316284,-0.07157385349273682,4259
2002-08-09,3.319999933242798,3.319999933242798,3.259999990463257,3.2899999618530273,-0.07135696709156036,2107
2002-08-12,3.309999942779541,3.430000066757202,3.299999952316284,3.359999895095825,-0.07287519425153732,444
2002-08-13,3.440000057220459,3.4700000286102295,3.380000114440918,3.380000114440918,-0.07330896705389023,1103
2002-08-14,3.380000114440918,3.5,3.380000114440918,3.4700000286102295,-0.07526097446680069,806
2002-08-15,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,-0.07526097446680069,0
