Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2017-11-17,310.0,369.0,307.0,344.6000061035156,337.629150390625,168836552,,,
2017-11-20,344.70001220703125,358.8999938964844,344.0,355.3500061035156,348.16168212890625,14650240,,,
2017-11-21,356.3999938964844,418.8999938964844,352.5,385.2999877929688,377.50579833984375,43078194,,,
2017-11-22,388.0,408.0,386.8999938964844,395.2000122070313,387.20556640625,15227642,,,
2017-11-23,390.0,392.0,371.1000061035156,374.8500061035156,367.2672119140625,12300150,,,
2017-11-24,376.0499877929688,383.0,366.1000061035156,370.7000122070313,363.2011413574219,9463228,,,
2017-11-27,371.0,384.5,371.0,380.3500061035156,372.6559753417969,3832223,,,
2017-11-28,383.0,386.3999938964844,378.1000061035156,382.2000122070313,374.4685668945313,2409447,,,
2017-11-29,382.3999938964844,384.7000122070313,376.1000061035156,377.7999877929688,370.1575317382813,1657909,,,
2017-11-30,379.7999877929688,379.7999877929688,370.7999877929688,371.5,363.9849853515625,2536960,371.5,,
2017-12-01,373.7000122070313,379.5499877929688,368.0,372.75,365.2096557617188,1904781,371.5,,
2017-12-04,374.0499877929688,374.8999938964844,362.0,362.7999877929688,355.46099853515625,1323453,371.5,,
2017-12-05,361.0,365.8999938964844,357.1499938964844,362.3500061035156,355.02008056640625,1806017,371.5,,
2017-12-06,360.8999938964844,371.7000122070313,358.54998779296875,368.3500061035156,360.8987121582031,3331373,371.5,,
2017-12-07,370.0499877929688,389.8999938964844,370.0499877929688,388.2999877929688,380.4451293945313,3350792,371.5,,
2017-12-08,390.0,395.7999877929688,385.6000061035156,389.2999877929688,381.42486572265625,2494845,371.5,,
2017-12-11,387.0,392.25,379.0499877929688,380.7999877929688,373.0968017578125,1029719,371.5,,
2017-12-12,380.8999938964844,387.0,377.0499877929688,383.7999877929688,376.0361633300781,2564559,371.5,,
2017-12-13,386.4500122070313,389.25,378.5,380.7999877929688,373.0968017578125,747787,371.5,,
2017-12-14,382.8500061035156,386.0,377.0,384.2999877929688,376.5260009765625,1261422,371.5,,
2017-12-15,388.0,390.75,380.1000061035156,381.3999938964844,375.0118408203125,1698848,371.5,,
2017-12-18,380.0,383.2999877929688,372.25,377.4500122070313,371.1280212402344,1399027,371.5,,
2017-12-19,378.0,380.9500122070313,372.25,374.8999938964844,368.6206665039063,1641589,371.5,,
2017-12-20,377.4500122070313,377.7000122070313,371.5,375.1499938964844,368.8665161132813,2251770,371.5,,
2017-12-21,379.25,381.7999877929688,375.0,376.0499877929688,369.7514343261719,1448962,371.5,,
2017-12-22,376.25,380.3999938964844,374.2000122070313,374.5499877929688,368.2765808105469,775946,371.5,,
2017-12-26,376.0,378.6000061035156,373.3999938964844,376.5499877929688,370.2430419921875,1310649,371.5,,
2017-12-27,375.1000061035156,377.9500122070313,373.7999877929688,374.8500061035156,368.5715637207031,589597,371.5,,
2017-12-28,375.0,380.0,372.3999938964844,377.9500122070313,371.61962890625,912189,371.5,,
2017-12-29,379.0,390.7999877929688,375.6499938964844,386.0,379.5348205566406,1611972,371.5,,
2018-01-01,388.5,399.7999877929688,386.5499877929688,389.6499938964844,383.1236877441406,1445743,386.0,,
2018-01-02,391.7000122070313,398.0,384.3500061035156,395.5,388.8756713867188,1219713,386.0,,
2018-01-03,398.0,398.2999877929688,384.1000061035156,385.6499938964844,379.1906127929688,2275082,386.0,,
2018-01-04,390.0,401.9500122070313,387.25,399.0,392.3170776367188,2974278,386.0,,
2018-01-05,401.0,412.0,398.0,407.0,400.18304443359375,3554479,386.0,,
2018-01-08,410.0,428.2999877929688,409.5499877929688,422.1000061035156,415.0301818847656,3806105,386.0,,
2018-01-09,424.0,447.6499938964844,422.6499938964844,435.5,428.2057189941406,6183645,386.0,,
2018-01-10,438.0,441.8999938964844,427.0,429.25,422.0603942871094,2374166,386.0,,
2018-01-11,424.0,449.7999877929688,424.0,446.7000122070313,439.2181091308594,2604294,386.0,,
2018-01-12,449.75,458.7000122070313,444.2999877929688,455.9500122070313,448.3132019042969,5364763,386.0,,
2018-01-15,460.0,488.0,457.0,474.8500061035156,466.8966369628906,5635852,386.0,,
2018-01-16,479.8999938964844,494.2999877929688,471.25,482.6499938964844,474.5659790039063,8288750,386.0,,
2018-01-17,485.3999938964844,488.2000122070313,470.0,478.3999938964844,470.3871765136719,5691140,386.0,,
2018-01-18,483.2000122070313,489.7999877929688,478.0,485.0499877929688,476.9257507324219,1772870,386.0,,
2018-01-19,489.25,491.3500061035156,477.0,481.5,473.4352416992188,3488403,386.0,,
2018-01-22,481.5,488.8500061035156,469.0,470.2000122070313,462.324462890625,3825798,386.0,,
2018-01-23,474.25,474.25,454.5,458.5499877929688,450.8696594238281,3561221,386.0,,
2018-01-24,457.5,460.0,448.0,455.25,447.6249084472656,2072037,386.0,,
2018-01-25,455.0,460.0,447.0,448.5,440.9879455566406,1194340,386.0,,
2018-01-29,447.0,452.6000061035156,444.3999938964844,445.3500061035156,437.8907165527344,1113037,386.0,,
2018-01-30,444.0,448.1000061035156,417.0,421.8500061035156,414.7843322753906,3583717,386.0,,
2018-01-31,418.3999938964844,432.8999938964844,395.2999877929688,427.0,419.84808349609375,14738305,427.0,,
2018-02-01,429.9500122070313,452.0,423.0,448.25,440.7421569824219,4965461,427.0,,
2018-02-02,441.0,455.0,430.0,442.3999938964844,434.9901123046875,5311751,427.0,,
2018-02-05,428.2000122070313,444.0,422.3500061035156,441.7000122070313,434.3018798828125,2268830,427.0,,
2018-02-06,418.0,440.7000122070313,417.0499877929688,438.7999877929688,431.4504699707031,1893871,427.0,,
2018-02-07,443.0,449.2999877929688,431.0,433.4500122070313,426.1900634765625,1048027,427.0,,
2018-02-08,434.8999938964844,444.75,434.8500061035156,441.5,434.105224609375,927897,427.0,,
2018-02-09,430.2999877929688,446.0,430.2999877929688,439.5499877929688,432.1878662109375,1008995,427.0,,
2018-02-12,442.0,451.0,435.0499877929688,441.75,434.3510437011719,1944360,427.0,,
2018-02-14,441.7999877929688,442.8999938964844,431.0,431.8999938964844,424.666015625,2159701,427.0,,
2018-02-15,433.0,437.0,428.0,432.0,424.7643432617188,506167,427.0,,
2018-02-16,434.1499938964844,435.2999877929688,426.6000061035156,431.4500122070313,424.2235412597656,522734,427.0,,
2018-02-19,432.0,439.3999938964844,426.7999877929688,435.8999938964844,428.5989990234375,693977,427.0,,
2018-02-20,439.5,442.0,432.6000061035156,434.5,427.2224731445313,781850,427.0,,
2018-02-21,438.8999938964844,450.5,436.1499938964844,449.6000061035156,442.0695495605469,1312613,427.0,,
2018-02-22,447.2000122070313,454.5,443.8999938964844,450.7999877929688,443.24945068359375,772690,427.0,,
2018-02-23,452.1000061035156,471.7000122070313,452.0499877929688,468.8500061035156,460.9971618652344,1849448,427.0,,
2018-02-26,472.7999877929688,472.7999877929688,461.3500061035156,468.2999877929688,460.4563293457031,920977,427.0,,
2018-02-27,467.8999938964844,477.7999877929688,460.0,469.0,461.1446228027344,1378658,427.0,,
2018-02-28,467.5,468.0,460.0,461.2000122070313,453.4752807617188,1358563,461.2000122070313,,
2018-03-01,461.8999938964844,464.3500061035156,450.1000061035156,450.9500122070313,443.39691162109375,1102928,461.2000122070313,,
2018-03-05,450.0,456.1499938964844,448.1000061035156,452.8999938964844,445.3142395019531,1249630,461.2000122070313,,
2018-03-06,457.0,457.3999938964844,445.1000061035156,447.3500061035156,439.8572387695313,1595634,461.2000122070313,,
2018-03-07,446.4500122070313,447.5499877929688,435.0,437.5499877929688,430.2213439941406,2900233,461.2000122070313,,
2018-03-08,441.0,442.0,427.7000122070313,430.5499877929688,423.3385925292969,1951335,461.2000122070313,,
2018-03-09,434.75,434.9500122070313,423.0,425.5499877929688,418.42236328125,1494497,461.2000122070313,,
2018-03-12,429.9500122070313,433.3500061035156,425.5,430.3999938964844,423.1911315917969,884484,461.2000122070313,,
2018-03-13,431.9500122070313,445.5,429.7999877929688,441.9500122070313,434.5476989746094,1396863,461.2000122070313,,
2018-03-14,441.9500122070313,447.8999938964844,440.0,445.25,437.7923889160156,872703,461.2000122070313,,
2018-03-15,445.0,451.0,443.6000061035156,448.6000061035156,441.0862731933594,656358,461.2000122070313,,
2018-03-16,450.9500122070313,450.9500122070313,436.1000061035156,443.2999877929688,435.8750305175781,553113,461.2000122070313,,
2018-03-19,440.0,442.7000122070313,425.0,425.8999938964844,418.7665100097656,697119,461.2000122070313,,
2018-03-20,424.9500122070313,428.6499938964844,419.6499938964844,422.8500061035156,415.767578125,1782357,461.2000122070313,,
2018-03-21,426.7000122070313,438.0,419.25,422.5,415.4234619140625,1341420,461.2000122070313,,
2018-03-22,426.7999877929688,429.75,424.2000122070313,427.5,420.3396911621094,1267475,461.2000122070313,,
2018-03-23,420.0,431.0,416.1000061035156,429.1499938964844,421.9620666503906,939860,461.2000122070313,,
2018-03-26,429.0,439.0,427.25,437.5499877929688,430.2213439941406,675696,461.2000122070313,,
2018-03-27,440.0499877929688,449.3999938964844,440.0499877929688,448.6499938964844,441.135498046875,1231929,461.2000122070313,,
2018-03-28,442.5,460.0,442.5,454.4500122070313,446.83831787109375,1217753,461.2000122070313,,
2018-04-02,456.6000061035156,487.0,456.6000061035156,482.6499938964844,474.5659790039063,2112175,454.4500122070313,,
2018-04-03,484.7999877929688,508.2999877929688,482.2000122070313,493.6000061035156,485.3325805664063,3149584,454.4500122070313,,
2018-04-04,495.0,504.0,488.8999938964844,495.8500061035156,487.5448913574219,1687239,454.4500122070313,,
2018-04-05,501.7999877929688,505.8500061035156,487.0499877929688,497.9500122070313,489.6097412109375,1710038,454.4500122070313,,
2018-04-06,497.7999877929688,504.3999938964844,494.0,496.3500061035156,488.0364990234375,1505952,454.4500122070313,,
2018-04-09,496.4500122070313,510.8999938964844,490.0,492.0,483.7593994140625,2704392,454.4500122070313,,
2018-04-10,494.9500122070313,505.8999938964844,492.1000061035156,503.5499877929688,495.1158752441406,1439138,454.4500122070313,,
2018-04-11,501.5,507.7000122070313,495.0,499.75,491.3795776367188,2556799,454.4500122070313,,
2018-04-12,500.0,501.5,497.3999938964844,499.6000061035156,491.2320861816406,870497,454.4500122070313,,
2018-04-13,500.25,501.5499877929688,497.6000061035156,499.7999877929688,491.4287109375,990964,454.4500122070313,,
2018-04-16,495.7000122070313,500.2999877929688,492.75,494.75,486.46331787109375,839503,454.4500122070313,,
2018-04-17,497.5,500.2999877929688,486.0,491.2999877929688,483.071044921875,1325820,454.4500122070313,,
2018-04-18,496.0,500.25,488.0,493.1499938964844,484.89013671875,1042991,454.4500122070313,,
2018-04-19,501.0,511.0,497.1000061035156,503.5,495.0667724609375,4279631,454.4500122070313,,
2018-04-20,502.7999877929688,503.25,494.0,495.6499938964844,487.3482360839844,1683866,454.4500122070313,,
2018-04-23,496.3999938964844,496.8500061035156,489.0,493.6000061035156,485.3325805664063,1348271,454.4500122070313,,
2018-04-24,495.7999877929688,503.0,489.1000061035156,499.5499877929688,491.1829223632813,2176962,454.4500122070313,,
2018-04-25,499.0,514.9000244140625,495.0,510.6000061035156,502.0478820800781,3740225,454.4500122070313,,
2018-04-26,512.9500122070312,536.7999877929688,512.9500122070312,533.0499877929688,524.121826171875,4445968,454.4500122070313,,
2018-04-27,537.9000244140625,546.8499755859375,517.0,519.1500244140625,510.4546203613281,2924033,454.4500122070313,,
2018-04-30,520.0,525.75,514.2999877929688,518.0499877929688,509.373046875,1988145,518.0499877929688,,
2018-05-02,520.75,525.2999877929688,508.1000061035156,509.9500122070313,501.4087524414063,1474785,518.0499877929688,,
2018-05-03,510.5499877929688,510.8999938964844,493.0,496.0,487.6923828125,1926354,518.0499877929688,,
2018-05-04,490.1000061035156,504.8999938964844,490.1000061035156,500.3500061035156,491.9695434570313,1276630,518.0499877929688,,
2018-05-07,502.5499877929688,504.7999877929688,497.2000122070313,499.8999938964844,491.5270385742188,1484565,518.0499877929688,,
2018-05-08,503.2999877929688,513.9500122070312,499.0,509.9500122070313,501.4087524414063,1444181,518.0499877929688,,
2018-05-09,511.8999938964844,518.0,511.0,514.75,506.1283264160156,1600419,518.0499877929688,,
2018-05-10,517.0,520.9000244140625,509.5,517.6500244140625,508.9797973632813,1447761,518.0499877929688,,
2018-05-11,517.6500244140625,524.9500122070312,516.0999755859375,523.2999877929688,514.5350952148438,1183632,518.0499877929688,,
