Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
2002-07-01,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5870000123977661,0.1289178729057312,168220,,,
2002-07-02,0.5809999704360962,0.5899999737739563,0.578000009059906,0.5820000171661377,0.1278197467327118,143040,,,
2002-07-03,0.593999981880188,0.593999981880188,0.5730000138282776,0.578000009059906,0.1269412338733673,99480,,,
2002-07-04,0.5799999833106995,0.5809999704360962,0.5609999895095825,0.5699999928474426,0.1251842826604843,213060,,,
2002-07-05,0.5709999799728394,0.5799999833106995,0.5609999895095825,0.5649999976158142,0.1240861788392067,168870,,,
2002-07-08,0.5889999866485596,0.6000000238418579,0.5720000267028809,0.5849999785423279,0.1284786164760589,499050,,,
2002-07-09,0.5950000286102295,0.652999997138977,0.5950000286102295,0.6169999837875366,0.1355064958333969,1771900,,,
2002-07-10,0.6299999952316284,0.6299999952316284,0.593999981880188,0.597000002861023,0.1311140656471252,474690,,,
2002-07-11,0.5899999737739563,0.5979999899864197,0.5709999799728394,0.5759999752044678,0.181107223033905,280630,,,
2002-07-12,0.5830000042915344,0.5889999866485596,0.5709999799728394,0.5730000138282776,0.1801639795303344,102220,,,
2002-07-15,0.5720000267028809,0.5849999785423279,0.5600000023841858,0.5659999847412109,0.177962988615036,119180,,,
2002-07-16,0.5649999976158142,0.5669999718666077,0.550000011920929,0.5550000071525574,0.1745043843984604,120630,,,
2002-07-17,0.5569999814033508,0.5630000233650208,0.5419999957084656,0.5450000166893005,0.1713601648807525,125230,,,
2002-07-18,0.5509999990463257,0.5580000281333923,0.5429999828338623,0.5479999780654907,0.1723033934831619,66510,,,
2002-07-19,0.550000011920929,0.5590000152587891,0.5429999828338623,0.5550000071525574,0.1745043843984604,74220,,,
2002-07-22,0.5019999742507935,0.546999990940094,0.5009999871253967,0.5220000147819519,0.1641283929347992,158180,,,
2002-07-23,0.5289999842643738,0.5299999713897705,0.5199999809265137,0.5260000228881836,0.1653860956430435,81580,,,
2002-07-24,0.5260000228881836,0.5519999861717224,0.5,0.5109999775886536,0.1606697738170623,677400,,,
2002-07-25,0.5249999761581421,0.5249999761581421,0.4830000102519989,0.4939999878406524,0.1553245782852172,298250,,,
2002-07-26,0.4600000083446502,0.4900000095367431,0.4600000083446502,0.4799999892711639,0.1509226858615875,125720,,,
2002-07-29,0.4709999859333038,0.4799999892711639,0.453000009059906,0.4580000042915344,0.1440054178237915,162260,,,
2002-07-30,0.4699999988079071,0.4699999988079071,0.4519999921321869,0.4589999914169311,0.1443198025226593,85290,,,
2002-07-31,0.4589999914169311,0.4699999988079071,0.4510000050067901,0.4699999988079071,0.1477784663438797,83830,0.4699999988079071,,
2002-08-01,0.4699999988079071,0.4799999892711639,0.4699999988079071,0.4769999980926513,0.1499793976545334,68260,0.4699999988079071,,
2002-08-02,0.4709999859333038,0.4769999980926513,0.4620000123977661,0.4659999907016754,0.1465207636356353,43010,0.4699999988079071,,
2002-08-05,0.4709999859333038,0.4779999852180481,0.4629999995231628,0.4690000116825104,0.1474640220403671,70220,0.4699999988079071,,
2002-08-06,0.4729999899864197,0.4790000021457672,0.4709999859333038,0.4769999980926513,0.1499793976545334,52970,0.4699999988079071,,
2002-08-07,0.4749999940395355,0.481000006198883,0.4699999988079071,0.4729999899864197,0.1487217247486114,98000,0.4699999988079071,,
2002-08-08,0.4709999859333038,0.4779999852180481,0.4650000035762787,0.4690000116825104,0.1474640220403671,161210,0.4699999988079071,,
