Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,910.0,910.0,880.0,897.5999755859375,812.8740234375,426
2002-07-02,900.0,905.0,895.0,903.6500244140625,818.35302734375,310
2002-07-03,910.0,910.0,900.0,906.7000122070312,821.1151123046875,336
2002-07-04,920.0,925.0,910.0,916.7999877929688,830.2616577148438,591
2002-07-05,915.0,935.0,910.0,927.2999877929688,839.7705688476562,1623
2002-07-08,930.0,933.0,918.0,929.0499877929688,841.3553466796875,1595
2002-07-09,934.0,934.0,900.1500244140625,904.4000244140625,819.0321655273438,586
2002-07-10,910.0,917.9000244140625,901.0,910.7000122070312,824.7376098632812,826
2002-07-11,891.0,920.0,885.0,893.9500122070312,809.5685424804688,1265
2002-07-12,908.9000244140625,909.0,890.0999755859375,896.5,811.8779296875,361
2002-07-15,900.0,910.0,871.2000122070312,875.0,792.4072875976562,1265
2002-07-16,890.0,890.0,880.0,883.0499877929688,799.697509765625,552
2002-07-17,880.0999755859375,883.0,880.0,881.6500244140625,798.4293823242188,572
2002-07-18,867.0,925.0,867.0,912.4000244140625,826.27685546875,1293
2002-07-19,915.0,915.0,903.0,907.4500122070312,821.7943115234375,415
2002-07-22,898.0,901.0,880.0,885.5,801.9161376953125,756
2002-07-23,870.0,894.9000244140625,870.0,891.4000244140625,807.2591552734375,271
2002-07-24,864.0,894.9500122070312,864.0,888.5,804.633056640625,423
2002-07-25,900.0,900.0,891.0,892.0,807.8026123046875,355
2002-07-26,852.0,884.9000244140625,852.0,881.7000122070312,798.4747924804688,1101
2002-07-29,884.0,905.0,852.0,897.0,812.3306884765625,2486
2002-07-30,917.0,928.0,890.0,894.1500244140625,809.7496948242188,1657
2002-07-31,876.0,898.9000244140625,870.0,889.75,805.7650756835938,1149
2002-08-01,898.0,898.0,883.5999755859375,884.9500122070312,801.4181518554688,659
2002-08-02,876.0,890.0,872.25,889.4000244140625,805.447998046875,666
2002-08-05,850.0,927.0,850.0,914.6500244140625,828.314697265625,1726
2002-08-06,970.0,970.0,893.0,906.0999755859375,820.5712890625,691
2002-08-07,906.0,960.0499877929688,906.0,949.0499877929688,859.467529296875,5411
2002-08-08,949.7999877929688,949.7999877929688,894.0,900.5999755859375,815.5908203125,1071
2002-08-09,890.0,920.0,890.0,907.2000122070312,824.3135986328125,417
2002-08-12,909.0,929.0,909.0,923.9000244140625,839.4878540039062,587
2002-08-13,922.1500244140625,929.75,910.0,910.4500122070312,827.2666625976562,450
2002-08-14,891.0499877929688,908.5,891.0,897.3499755859375,815.3636474609375,409
2002-08-15,897.3499755859375,897.3499755859375,897.3499755859375,897.3499755859375,815.3636474609375,0
2002-08-16,849.9000244140625,919.0,849.9000244140625,908.0,825.040771484375,205
2002-08-19,905.0,905.0,894.0,895.7999877929688,813.9554443359375,349
2002-08-20,889.0,905.0,889.0,901.0499877929688,818.7252197265625,333
2002-08-21,890.0,913.0,890.0,906.25,823.4503173828125,747
2002-08-22,910.0,925.0,905.5499877929688,911.1500244140625,827.903076171875,675
2002-08-23,924.0,924.7000122070312,902.0,902.5,820.0427856445312,482
2002-08-26,915.0,920.0,902.0999755859375,912.0,828.67529296875,156
2002-08-27,910.0,910.0,900.0,901.6500244140625,819.2706298828125,2288
2002-08-28,890.25,900.0,888.0999755859375,890.2000122070312,808.8668823242188,365
2002-08-29,888.0,895.0,888.0,891.9000244140625,810.4114379882812,252
2002-08-30,899.9500122070312,907.9000244140625,892.2000122070312,901.5999755859375,819.2252807617188,323
2002-09-02,907.0,911.0,892.0,897.4000244140625,815.4089965820312,215
2002-09-03,909.9000244140625,909.9000244140625,890.0,895.0,813.2282104492188,141
2002-09-04,899.9500122070312,904.0,890.0499877929688,894.6500244140625,812.9105224609375,210
2002-09-05,893.1500244140625,914.0,893.1500244140625,898.1500244140625,816.0906372070312,70
2002-09-06,851.0,902.0,851.0,901.4000244140625,819.0438232421875,453
2002-09-09,840.0,900.0,840.0,896.5499877929688,814.6365966796875,636
2002-09-10,896.5499877929688,896.5499877929688,896.5499877929688,896.5499877929688,814.6365966796875,0
2002-09-11,900.0,909.0,900.0,909.0,825.94921875,255
2002-09-12,900.0,917.0,893.5,915.9500122070312,832.2643432617188,348
2002-09-13,906.0,913.7999877929688,905.0499877929688,906.0499877929688,823.2685546875,202
2002-09-16,895.0,912.0,895.0,907.5499877929688,824.6318359375,201
2002-09-17,905.0,913.0,905.0,909.5499877929688,826.4489135742188,353
2002-09-18,905.9000244140625,914.0,905.0,910.9000244140625,827.6757202148438,910
2002-09-19,905.0499877929688,914.9500122070312,905.0499877929688,908.2999877929688,825.313232421875,208
2002-09-20,906.0,917.0,906.0,915.5,831.8553466796875,660
2002-09-23,906.0,913.5,905.0,910.25,827.0850219726562,1170
2002-09-24,906.0,914.0,906.0,912.9000244140625,829.49267578125,1038
2002-09-25,905.0,914.9000244140625,905.0,914.25,830.7195434570312,440
2002-09-26,902.0,915.0,902.0,913.2000122070312,829.7654418945312,312
2002-09-27,912.0,928.0,912.0,922.9500122070312,838.6248168945312,757
2002-09-30,920.0,920.0,881.5499877929688,899.5499877929688,817.3624877929688,369
2002-10-01,911.0,911.0,872.0499877929688,878.1500244140625,797.91796875,278
2002-10-02,878.1500244140625,878.1500244140625,878.1500244140625,878.1500244140625,797.91796875,0
2002-10-03,890.0,890.0,870.0,875.5,795.510009765625,319
2002-10-04,876.0,880.0,866.0999755859375,871.5,791.87548828125,133
2002-10-07,875.0,880.0,860.0,880.0,799.5988159179688,102
2002-10-08,870.0,887.9500122070312,870.0,878.0,797.7814331054688,32
2002-10-09,865.0,888.7000122070312,865.0,873.8499755859375,794.0106201171875,161
2002-10-10,870.0,870.0,836.0,837.9000244140625,761.3455200195312,314
2002-10-11,849.9500122070312,852.0,836.0999755859375,838.0,761.4360961914062,436
2002-10-14,825.0,856.9500122070312,825.0,842.5,765.5250244140625,264
2002-10-15,842.5,842.5,842.5,842.5,765.5250244140625,0
2002-10-16,849.4500122070312,854.9500122070312,840.25,850.25,772.56689453125,138
2002-10-17,830.0999755859375,853.75,823.4000244140625,840.25,763.4808349609375,231
2002-10-18,779.4500122070312,849.9500122070312,779.4500122070312,841.4000244140625,764.525634765625,191
2002-10-21,850.0,851.9000244140625,841.0,848.0,770.5224609375,379
2002-10-22,854.0,854.0,848.0,849.4000244140625,771.7945556640625,192
2002-10-23,844.0,850.0,835.0,850.0,772.3397827148438,104
2002-10-24,850.0,860.0,847.0,860.0,781.42626953125,242
2002-10-25,855.0,861.0,848.0999755859375,854.8499755859375,776.7465209960938,317
2002-10-28,850.0999755859375,852.0,835.0,837.6500244140625,761.1180419921875,123
2002-10-29,841.9000244140625,841.9000244140625,825.0,825.0999755859375,749.7144775390625,74
2002-10-30,821.0,833.9000244140625,815.0,815.0,740.53759765625,422
2002-10-31,816.0,828.0,812.0,814.8499755859375,740.4012451171875,185
2002-11-01,811.0,840.0,811.0,837.5,760.981689453125,114
2002-11-04,878.9000244140625,878.9000244140625,821.0499877929688,858.5,780.0631713867188,73
2002-11-05,820.0,844.9000244140625,805.0,844.9000244140625,767.7057495117188,81
2002-11-06,844.9000244140625,844.9000244140625,844.9000244140625,844.9000244140625,767.7057495117188,0
2002-11-07,845.0,849.9000244140625,840.0499877929688,841.0499877929688,764.2073974609375,49
2002-11-08,841.0,852.0,840.75,843.6500244140625,766.5701293945312,369
2002-11-11,846.9500122070312,846.9500122070312,830.0,836.2999877929688,759.8914184570312,71
2002-11-12,835.0,840.0,832.0,839.4500122070312,762.7538452148438,140
2002-11-13,840.0,852.9500122070312,840.0,841.9000244140625,767.7235107421875,126
2002-11-14,842.0,844.0,833.0,843.6500244140625,769.3197021484375,81
2002-11-15,841.0,844.0,837.0,843.0,768.7265014648438,38
2002-11-18,879.9500122070312,879.9500122070312,841.0,844.5,770.0943603515625,366
2002-11-19,844.5,844.5,844.5,844.5,770.0943603515625,0
2002-11-20,850.0,850.0,835.0,842.25,768.0428466796875,183
2002-11-21,838.0,845.0,835.0,844.0,769.6384887695312,35
2002-11-22,833.25,851.0,833.25,847.0999755859375,772.4653930664062,112
2002-11-25,850.0,859.0999755859375,845.2000122070312,848.5999755859375,773.8330078125,401
2002-11-26,847.1500244140625,853.6500244140625,841.0,846.4500122070312,771.8726806640625,255
